source,target,lag,p_value,f_stat
rms,centroid,2,0.0068688076160179435,5.094202938340461
rms,entropy,1,0.005588883660829476,7.828440579044971
rms,energy_100_250,2,2.340193600068318e-14,36.27278927860781
rms,energy_250_500,2,1.1130749765677123e-26,79.16827808538855
rms,energy_500_1000,2,3.0792899136110365e-20,55.38060658314354
centroid,bandwidth,2,0.01599983840766961,4.213167743990178
centroid,zcr,2,0.0012560938170907818,6.884828230831812
centroid,energy_20_100,1,0.020796811459051844,5.419851862999363
centroid,energy_500_1000,2,0.007520903982643549,4.999383498893883
bandwidth,centroid,2,0.00736102660666835,5.021840366509571
zcr,centroid,2,1.352033745899066e-23,67.38162592474016
zcr,bandwidth,2,3.9571264168733024e-11,26.73371981480819
zcr,entropy,2,0.00013520308666052787,9.275994156043714
zcr,energy_20_100,2,8.381948939653167e-05,9.795178611523337
entropy,zcr,2,0.0001089470312554372,9.51018161189839
entropy,energy_20_100,2,0.006938215579944899,5.083687901682851
entropy,energy_250_500,2,0.00951233979078836,4.754159591978051
energy_20_100,centroid,2,0.007876045178639938,4.951175860947941
energy_20_100,zcr,1,0.03238797920818458,4.635105859643337
energy_20_100,entropy,2,0.03281172722162545,3.4701062855937943
energy_100_250,rms,2,0.009393275137192006,4.767295680038211
energy_100_250,energy_250_500,2,7.73048686772444e-15,37.74975203600051
energy_100_250,energy_500_1000,2,0.020774507355183918,3.9424260939072115
energy_250_500,rms,2,1.9705902567220383e-16,42.74928398484873
energy_250_500,centroid,2,0.0023547836746743863,6.21929249276666
energy_250_500,entropy,1,0.0168860389178538,5.794201290912543
energy_250_500,energy_100_250,2,9.619581089924287e-25,71.6799740781576
energy_250_500,energy_500_1000,2,1.0852178159981252e-17,46.81786350750173
energy_500_1000,rms,2,5.201304293730949e-06,12.8584300924605
energy_500_1000,centroid,2,0.0058336027922253515,5.2651814656401985
energy_500_1000,entropy,2,0.026754302313838872,3.6807709181203094
energy_500_1000,energy_250_500,2,8.604963144528956e-07,14.882360936949588
