source,target,lag,p_value,f_stat
rms,centroid,2,0.00014672075274672344,9.553852902242065
rms,bandwidth,2,0.008741340684863005,4.944171798905937
rms,entropy,2,0.0017748138776904076,6.702754863775235
rms,energy_20_100,2,0.0010546865176625285,7.287639238030768
rms,energy_100_250,2,3.742318144762461e-05,11.170586381139652
rms,energy_250_500,2,2.702671958768704e-07,17.341395082819734
rms,energy_500_1000,2,0.004087993135921284,5.7762716419160895
centroid,bandwidth,2,6.133682795066567e-07,16.278027877293052
centroid,zcr,2,0.002110102745838762,6.5094815471327685
centroid,entropy,2,3.4423653017536214e-11,30.043971342342413
centroid,energy_500_1000,2,6.84722541547934e-08,19.157763433874127
bandwidth,centroid,2,0.0009413945241371557,7.416062274790484
bandwidth,entropy,2,1.1678076209349601e-10,28.19293545884147
bandwidth,energy_20_100,2,0.000592361102555343,7.9422670158876025
bandwidth,energy_250_500,2,0.007747867188583439,5.0755153731390985
bandwidth,energy_500_1000,2,7.443007878910659e-08,19.046124765496685
zcr,centroid,2,0.0001492429312609852,9.53392956396769
zcr,bandwidth,2,0.00018426915010132257,9.287992056326857
zcr,entropy,2,0.0040040878160988195,5.799134404255815
zcr,energy_20_100,1,0.008326651218570093,7.206764758982471
entropy,centroid,2,0.0007661947888331574,7.649442564652679
entropy,bandwidth,2,4.3369724808833884e-12,33.27598695136178
entropy,energy_20_100,2,0.04830907311874117,3.1128623370081385
entropy,energy_100_250,2,5.348144457305507e-11,29.371720097494087
entropy,energy_250_500,2,7.16131936169809e-15,44.05474135888252
entropy,energy_500_1000,2,0.02175825328812291,3.960402128997473
energy_20_100,rms,1,8.662441479101378e-08,32.65600757010441
energy_20_100,centroid,2,0.0008251898107325825,7.565278119536974
energy_20_100,bandwidth,2,0.04700826373506488,3.1416691464323003
energy_20_100,entropy,1,0.014106830720439084,6.211217759256532
energy_20_100,energy_100_250,2,1.1990260015136147e-05,12.547637976712334
energy_20_100,energy_250_500,2,5.363486520501685e-12,32.939066672656935
energy_20_100,energy_500_1000,2,0.002662009528210281,6.250900027606869
energy_100_250,rms,2,0.009223608399951686,4.885797400398351
energy_100_250,centroid,2,0.0363968601040663,3.4123483962263723
energy_100_250,bandwidth,2,1.8855214761521363e-10,27.477840932826197
energy_100_250,entropy,2,9.126472519153428e-11,28.563294889249764
energy_100_250,energy_20_100,2,1.7031186827202697e-06,14.974365349305804
energy_100_250,energy_250_500,2,5.6917538314528095e-08,19.40566342563014
energy_100_250,energy_500_1000,2,0.005876041957103456,5.377629968623696
energy_250_500,rms,2,2.5114632444542343e-17,54.636074474072196
energy_250_500,centroid,1,0.030649912626189088,4.788787308468106
energy_250_500,bandwidth,2,0.018556158431020396,4.130992381739855
energy_250_500,entropy,1,0.00012650359377128705,15.735589433157319
energy_250_500,energy_20_100,2,0.02005352801503581,4.047772208780639
energy_250_500,energy_100_250,1,0.02979448567443128,4.839670040571264
energy_250_500,energy_500_1000,2,0.030987853472185748,3.5831956063170405
energy_500_1000,rms,2,3.7271767982936844e-22,78.80568944262028
energy_500_1000,centroid,1,0.012799781230354136,6.393179408272096
energy_500_1000,zcr,1,0.04497052084612169,4.10812904055721
energy_500_1000,entropy,2,0.00014131904260755702,9.597721482530648
energy_500_1000,energy_250_500,2,2.725963385771806e-08,20.40118804606723
