source,target,lag,p_value,f_stat
rms,centroid,2,7.272661163804593e-08,19.103087024991474
rms,bandwidth,2,8.715545276811104e-05,10.173296024157075
rms,zcr,2,9.116137083631066e-06,12.895586999217105
rms,energy_250_500,2,1.0579207979847281e-06,15.5969003324033
rms,energy_500_1000,2,1.3099031077160417e-22,81.70560360649847
centroid,bandwidth,1,0.022944854206156655,5.314260635899942
centroid,entropy,2,0.002010117248151405,6.566921661662179
centroid,energy_250_500,2,0.02473661802099323,3.8244036875534557
centroid,energy_500_1000,2,0.00010740629487405919,9.926875877688984
bandwidth,energy_20_100,2,0.003864359002625081,5.84091821917438
bandwidth,energy_100_250,2,0.019226729548858696,4.0942020881499355
zcr,centroid,2,1.1396856067438013e-05,12.621423400928151
zcr,bandwidth,2,0.01934296624068394,4.08773439343231
zcr,energy_20_100,1,0.0002652692318276256,14.16514309914784
zcr,energy_250_500,2,0.03571039359988763,3.433455330171321
zcr,energy_500_1000,2,1.2180658673740764e-05,12.539969376098993
energy_20_100,centroid,2,0.004730261669843984,5.618047799750653
energy_20_100,energy_100_250,2,0.007686883197565392,5.08611230336049
energy_250_500,rms,2,0.00011834984500573536,9.812749122789887
energy_250_500,zcr,1,0.02901144384128164,4.888688209426345
energy_500_1000,rms,2,0.0010883565144359248,7.256160444121583
energy_500_1000,centroid,2,0.013572115395941043,4.469114175840004
