source,target,lag,p_value,f_stat
rms,centroid,2,6.046335185081004e-27,80.43323973915388
rms,zcr,2,0.0011008057806304377,7.027041025493473
rms,entropy,2,5.830773506258074e-07,15.333711840888293
rms,energy_20_100,2,3.8128560637599096e-21,58.66216913883249
rms,energy_100_250,2,3.5751329960352586e-96,701.1291866244208
rms,energy_250_500,2,2.5593857226983897e-124,1352.0259714210417
rms,energy_500_1000,2,4.8530200060583575e-109,951.8552108290761
centroid,rms,2,2.911372501246529e-07,16.12755533455786
centroid,bandwidth,1,0.009777054727267018,6.791379587781275
centroid,zcr,2,0.0016466800933823047,6.599379041962129
centroid,entropy,2,7.0214042080655166e-06,12.530265992542605
centroid,energy_20_100,2,1.417492932750948e-07,16.95551923735574
centroid,energy_100_250,1,0.0014119334212823167,10.450405855059113
centroid,energy_250_500,1,2.63868559176006e-21,110.86048113619913
centroid,energy_500_1000,2,0.0013086260442870899,6.843202759302911
bandwidth,centroid,2,0.0108474818282267,4.618133323328859
bandwidth,entropy,2,3.8237355944488007e-07,15.815371605905263
bandwidth,energy_20_100,1,3.935230893570287e-08,32.39552884794013
bandwidth,energy_100_250,1,0.0049509928355928,8.05706579933546
bandwidth,energy_250_500,1,0.0008895884584243197,11.348335805940913
zcr,bandwidth,2,0.011800433380521752,4.530428492025007
zcr,entropy,2,0.024766003979148746,3.7611555433830737
zcr,energy_500_1000,1,0.0036848688415247383,8.614001321771626
entropy,rms,2,0.01217329231665184,4.498043720831588
entropy,bandwidth,1,1.821060408432526e-05,19.189957703409995
energy_20_100,centroid,2,2.9969641810310697e-22,62.60732278087113
energy_20_100,bandwidth,2,0.002666377658811036,6.089622062719679
energy_20_100,zcr,1,0.01654257476285398,5.8320900554170585
energy_20_100,entropy,2,8.435434839804521e-13,31.630029130308944
energy_20_100,energy_100_250,1,4.039045422757744e-06,22.343307761299165
energy_20_100,energy_250_500,1,1.1459316518148501e-24,134.6685312398129
energy_20_100,energy_500_1000,1,0.00013369499342951306,15.111533824810994
energy_100_250,rms,2,2.346338945281384e-05,11.193699289261364
energy_100_250,centroid,2,1.6907462585174792e-14,36.75468417015917
energy_100_250,zcr,2,0.0010194984064221934,7.108702984409102
energy_100_250,entropy,2,9.879321424230884e-05,9.62012635868298
energy_100_250,energy_250_500,1,6.8048581692523325e-59,500.2351980765147
energy_100_250,energy_500_1000,1,7.359376672133265e-11,46.83775808124273
energy_250_500,rms,2,1.293403957388284e-09,22.493661360676377
energy_250_500,centroid,2,5.65812455377457e-08,18.01989910423166
energy_250_500,zcr,2,0.008713520763340251,4.846614461170135
energy_250_500,entropy,2,0.004487231141345713,5.54158893599333
energy_250_500,energy_20_100,2,0.03462660000469709,3.415073202774833
energy_250_500,energy_100_250,1,1.7988589774081336e-10,44.72718736885418
energy_250_500,energy_500_1000,1,2.7571457390677613e-26,146.74127938817668
energy_500_1000,rms,2,0.00025165942419245557,8.607612845171085
energy_500_1000,centroid,2,1.1214296602824135e-07,17.226205823670615
energy_500_1000,zcr,2,7.46859004118572e-05,9.924715731882294
energy_500_1000,entropy,1,0.0030800293253146725,8.954137627987556
energy_500_1000,energy_20_100,1,0.0029616394252074112,9.028694106680545
energy_500_1000,energy_100_250,1,0.00043394187275728005,12.759400631145365
energy_500_1000,energy_250_500,1,8.676522951005155e-62,544.6971653036607
