source,target,lag,p_value,f_stat
rms,bandwidth,2,0.010545625169549025,4.638752497576005
rms,entropy,1,0.03486876256776917,4.501525392460303
rms,energy_20_100,2,7.580150700510267e-35,110.617571568344
rms,energy_100_250,2,2.331750570763497e-28,83.7159278104925
rms,energy_250_500,2,3.032285031516793e-22,61.23088390304052
rms,energy_500_1000,2,2.404756802557641e-28,83.66377508069846
centroid,zcr,2,6.439417516093941e-08,17.74469618783695
centroid,entropy,2,1.0919212688203193e-08,19.794419652680745
bandwidth,centroid,2,0.017094704987337384,4.138175814935602
bandwidth,entropy,2,0.0008887026924051793,7.233725211738448
zcr,centroid,2,2.7379648467545453e-24,68.45992951959057
zcr,bandwidth,2,1.8784943377053082e-06,13.930228405281714
zcr,energy_20_100,2,0.018592315621644307,4.051354271235612
entropy,bandwidth,1,0.03707913896797341,4.394587909462685
entropy,zcr,2,5.257589083928442e-06,12.78740584568423
energy_20_100,rms,2,4.485624987609094e-10,23.558299829498374
energy_20_100,zcr,2,0.0053586858451990065,5.343668703079693
energy_20_100,energy_100_250,2,1.2604691339560566e-10,25.082823268959224
energy_20_100,energy_250_500,1,0.0010614532939750066,10.977829720724724
energy_20_100,energy_500_1000,2,4.633595779994487e-21,57.17043223630699
energy_100_250,rms,2,9.675250395736207e-22,59.49184461734901
energy_100_250,zcr,2,0.02646330448471033,3.687055662014732
energy_100_250,energy_20_100,2,1.350267951999346e-43,152.57689756887413
energy_100_250,energy_250_500,1,1.1486150896376982e-12,56.29495082379775
energy_100_250,energy_500_1000,1,3.2190514301196807e-15,70.87525311991033
energy_250_500,rms,2,2.96851826034638e-14,35.52458560467921
energy_250_500,energy_20_100,2,5.130123065145917e-24,67.4792969316744
energy_250_500,energy_100_250,2,2.3881029723966616e-10,24.313376131566894
energy_250_500,energy_500_1000,2,1.2092500963340636e-14,36.690633597373264
energy_500_1000,rms,2,1.1861828855626723e-15,39.74574613634904
energy_500_1000,energy_20_100,2,8.473173615001447e-28,81.54453351067127
energy_500_1000,energy_100_250,2,5.758270526424329e-14,34.669827499146166
energy_500_1000,energy_250_500,2,1.1183855325140173e-24,69.86702080987763
