source,target,lag,p_value,f_stat
rms,centroid,2,0.01631488795082556,4.179775411013561
rms,entropy,2,0.0001362344444713645,9.204582051041108
rms,energy_20_100,2,3.7111799728037856e-28,80.76591301737781
rms,energy_100_250,2,2.11045232421803e-22,60.519550381617414
rms,energy_250_500,2,2.1245544582351975e-22,60.50987171069976
rms,energy_500_1000,2,1.335894007566714e-41,136.68128208369893
centroid,zcr,2,0.0015854888174381665,6.605061833524547
centroid,entropy,2,0.03767296303090415,3.3194087385566515
centroid,energy_20_100,1,0.010688779757151864,6.60795903807164
centroid,energy_100_250,1,0.032694427390045466,4.609050248469278
centroid,energy_250_500,1,0.03678900077067694,4.4037511282505335
centroid,energy_500_1000,1,0.042673523268866656,4.147425367806339
bandwidth,centroid,2,0.018739432958445483,4.036959630126296
zcr,centroid,2,3.5076085162277566e-14,34.871158175602424
zcr,bandwidth,2,2.0001516363516538e-08,18.95834687889471
entropy,rms,2,0.027739320818272437,3.6334712046789734
entropy,centroid,2,7.064645299215937e-08,17.52405673789402
entropy,zcr,1,0.01125537582760924,6.51376044101387
entropy,energy_20_100,1,0.0002531669100377413,13.752012424960213
entropy,energy_100_250,1,0.00030651261866686437,13.374952625627241
entropy,energy_250_500,1,0.0006257547441045644,11.977420991094137
entropy,energy_500_1000,1,0.0015889836394445756,10.17804474456959
energy_20_100,rms,2,7.784706255830738e-31,90.89595902086697
energy_20_100,centroid,2,0.0014321308917498495,6.711864984564768
energy_20_100,entropy,2,0.0019502503174895645,6.387920534037891
energy_20_100,energy_100_250,1,1.9894607051915284e-10,43.754582185784926
energy_20_100,energy_250_500,1,5.0253723493599896e-21,104.98087555916551
energy_20_100,energy_500_1000,2,3.787807706410917e-18,46.79356762185025
energy_100_250,rms,2,5.732737283094789e-16,40.14042431879644
energy_100_250,centroid,2,0.0016350547378062212,6.572758988260482
energy_100_250,entropy,2,0.0011445089561865065,6.947521879885334
energy_100_250,energy_20_100,2,8.559875953175349e-25,68.6912737643759
energy_100_250,energy_500_1000,2,4.500769677821861e-73,331.44781499506524
energy_250_500,rms,2,2.427091904741324e-25,70.60922904875072
energy_250_500,centroid,2,0.0004686957780350542,7.889907858736048
energy_250_500,entropy,2,4.391178171168237e-05,10.419985955355424
energy_250_500,energy_20_100,2,1.923712175241838e-12,29.89565962705397
energy_250_500,energy_100_250,2,0.004104361388825854,5.610392462606615
energy_250_500,energy_500_1000,2,8.1849392273363e-27,75.85791745701394
energy_500_1000,rms,2,3.3739313137996024e-20,53.28324798365071
energy_500_1000,centroid,2,0.0061769882914610545,5.185084112806074
energy_500_1000,entropy,2,0.0007221399890801556,7.432836074505977
energy_500_1000,energy_20_100,2,0.009491109825135772,4.739593868185756
energy_500_1000,energy_100_250,1,1.2643625349509406e-05,19.790378973601776
energy_500_1000,energy_250_500,2,8.19658127457374e-09,19.980535227613103
