source,target,lag,p_value,f_stat
rms,centroid,1,0.005513189438249107,7.885177098826107
rms,bandwidth,2,0.019681933826198345,4.013117002612565
rms,entropy,2,5.3098066897623785e-05,10.38925030522712
rms,energy_20_100,2,2.764018664501993e-53,250.827321429069
rms,energy_100_250,2,6.343769182229394e-33,113.95024475857045
rms,energy_250_500,2,5.4659582203953495e-28,90.01934255817102
rms,energy_500_1000,1,1.79138151317186e-27,164.91094417322486
centroid,zcr,2,0.0006037933207781752,7.719059054051203
centroid,energy_250_500,2,0.025886231767416626,3.727579797183878
centroid,energy_500_1000,1,0.018987619599762275,5.599551557627994
bandwidth,rms,2,0.0005031916481589282,7.91680791488615
bandwidth,energy_100_250,1,0.008433090765781399,7.088689246307822
bandwidth,energy_500_1000,1,0.006119074694003636,7.688816116736934
zcr,centroid,2,3.16926628860524e-10,24.69124566833226
zcr,bandwidth,2,2.6953088497949184e-08,19.189511320827727
zcr,entropy,2,0.008499001459881366,4.893512075175192
entropy,zcr,2,0.038893580889337184,3.3049024466070827
entropy,energy_20_100,2,0.0014864701748946204,6.7473068669864205
entropy,energy_100_250,2,0.049673599191785205,3.0518064185969767
energy_20_100,rms,2,4.6553119765563226e-07,15.798935165797001
energy_20_100,centroid,1,0.0004972030189521149,12.562382347900181
energy_20_100,bandwidth,1,0.022084195910263036,5.327613827105189
energy_20_100,entropy,2,9.730784977794657e-05,9.717321541510708
energy_20_100,energy_100_250,1,0.013480764153829925,6.2224862853843375
energy_20_100,energy_500_1000,1,7.411742899081252e-22,119.74316433218218
energy_100_250,rms,2,3.1220696622273678e-06,13.591957895480745
energy_100_250,centroid,1,0.0006761579857356963,11.95078635622736
energy_100_250,entropy,2,2.2462646896446142e-05,11.35117677114558
energy_100_250,energy_20_100,2,0.0045657420064573245,5.550145427869531
energy_100_250,energy_250_500,2,0.008380555721129395,4.908294153951258
energy_100_250,energy_500_1000,1,2.064334133227762e-36,251.099119200159
energy_250_500,rms,2,0.0020454299481055117,6.405286343123326
energy_250_500,centroid,2,0.00024682020674310145,8.69341739942381
energy_250_500,entropy,2,0.00014953502460026547,9.243397011728801
energy_250_500,energy_20_100,2,0.011241121694252336,4.5994556196319145
energy_250_500,energy_100_250,2,6.161765174925342e-06,12.814524169861853
energy_250_500,energy_500_1000,2,1.495346819079201e-53,253.12420166761174
energy_500_1000,rms,2,0.01466115819497156,4.320955213148951
energy_500_1000,centroid,2,0.005176488252058365,5.41711648896653
energy_500_1000,entropy,2,0.004783819890938185,5.500684858746865
energy_500_1000,energy_20_100,2,0.04609599359872171,3.1290648600800366
energy_500_1000,energy_100_250,2,0.00011956019004549791,9.48988388793201
energy_500_1000,energy_250_500,2,1.5754160140928104e-20,59.019674920829154
