source,target,lag,p_value,f_stat
rms,bandwidth,2,0.007961651621074003,4.978392049901198
rms,zcr,2,0.0013309640894023634,6.896567994081053
rms,entropy,1,0.0033376282473662764,8.866105805962741
rms,energy_20_100,1,9.255028705836628e-10,42.151843014430554
rms,energy_100_250,2,2.583745626702848e-26,86.21301191361242
rms,energy_250_500,2,1.334219339140504e-30,107.73189726675695
rms,energy_500_1000,2,1.6592988178404366e-22,69.1556996915837
centroid,bandwidth,1,0.0042174250130198624,8.417465069017174
centroid,zcr,2,8.886979057122608e-07,15.187303674119674
centroid,entropy,2,0.0010777772214966798,7.125611602183179
centroid,energy_20_100,2,0.009263947550236625,4.817849099316401
bandwidth,rms,2,0.008463054247707269,4.913634596182879
bandwidth,centroid,1,0.04825669312935652,3.958893983338623
bandwidth,entropy,2,0.0002734940254119123,8.628691139247435
bandwidth,energy_20_100,2,1.184007436818498e-05,12.166167637242598
bandwidth,energy_100_250,2,0.005561423268984288,5.3597906684271495
zcr,rms,2,2.0192244360072404e-07,16.959602626437988
zcr,centroid,2,3.803059566622992e-19,55.54549646242453
zcr,bandwidth,2,1.1851469362193917e-13,35.882890647950575
zcr,entropy,2,5.831356105333453e-08,18.469947374933653
zcr,energy_20_100,2,2.4019997087631196e-14,38.199988511936084
entropy,centroid,1,0.002520801232277075,9.408128605315559
entropy,bandwidth,1,0.0012987452260970818,10.704230957116561
entropy,zcr,2,2.572226372342823e-06,13.935824757413371
energy_20_100,rms,2,7.366622310332833e-06,12.71268316479986
energy_20_100,centroid,2,3.3556234004878494e-08,19.149318149857823
energy_20_100,bandwidth,2,0.00023513456193892488,8.795869202859201
energy_20_100,zcr,1,0.0010120536790748193,11.196997005070326
energy_20_100,entropy,2,3.6228485855451973e-07,16.256665346366592
energy_20_100,energy_100_250,2,0.00047095256433853187,8.030010662488388
energy_100_250,rms,2,5.597819421492124e-06,13.030366144850037
energy_100_250,centroid,2,0.011628513788709837,4.5774959127748165
energy_100_250,zcr,1,0.00014771617669260667,15.087006403031038
energy_100_250,entropy,2,0.0003506672081758821,8.354393967980911
energy_100_250,energy_250_500,1,5.8748044430784376e-05,17.00142440127167
energy_100_250,energy_500_1000,2,1.4003924544315378e-11,29.21840440103907
energy_250_500,rms,2,0.0159706795547202,4.24313651559697
energy_250_500,centroid,2,0.019399120206236374,4.038842537941875
energy_250_500,zcr,1,0.00030490965471703153,13.604613375253708
energy_250_500,entropy,2,0.001560427504729491,6.7243015095267005
energy_250_500,energy_500_1000,2,9.108463711249871e-11,26.70753386137835
energy_500_1000,zcr,1,0.002304717741489536,9.582032287357341
energy_500_1000,entropy,2,0.018495322099073414,4.088916888703567
energy_500_1000,energy_20_100,1,0.011965968261677779,6.456464393143858
energy_500_1000,energy_250_500,1,0.001085034008555442,11.059149967603663
