source,target,lag,p_value,f_stat
rms,bandwidth,2,0.005241139038779753,5.438142635284327
rms,entropy,2,4.852452195977683e-06,13.283358729085379
rms,energy_20_100,1,2.363951716216418e-07,29.268073984039276
rms,energy_100_250,2,3.736373733191026e-19,56.940391980626956
rms,energy_250_500,2,4.0185230955295007e-19,56.81275135298715
rms,energy_500_1000,2,3.4334601803679595e-58,360.0751389943421
centroid,rms,2,0.0046356473176739415,5.56985510912174
centroid,bandwidth,2,0.0002871042084354653,8.612460034790592
centroid,zcr,2,1.2088395523873509e-05,12.21646911729697
centroid,entropy,2,4.014340812145811e-11,28.168645747389718
centroid,energy_20_100,1,0.00019717239342756162,14.549419991489366
centroid,energy_100_250,1,0.012504679031397598,6.386981128979048
centroid,energy_500_1000,2,2.653303702054832e-05,11.307858955120809
bandwidth,zcr,2,0.0005200408383476927,7.953228835031418
bandwidth,entropy,2,4.41663707459278e-09,21.910997037663552
bandwidth,energy_20_100,1,0.007415231894856199,7.363370192950222
bandwidth,energy_100_250,1,0.000198098774970126,14.539748879315734
bandwidth,energy_250_500,2,0.022733894103984024,3.8803228908755063
bandwidth,energy_500_1000,2,0.018425434573522928,4.101554895392568
zcr,centroid,2,1.1841294111773618e-06,14.957582280923237
zcr,bandwidth,2,1.2845102737202288e-09,23.517513617342622
zcr,entropy,2,0.005541809224160407,5.378364647847773
zcr,energy_20_100,2,0.02837092811881863,3.6477717706446753
entropy,bandwidth,2,1.6219032099908034e-08,20.24705600790115
entropy,energy_500_1000,2,0.002348705291768445,6.303222980367655
energy_20_100,rms,2,0.00015066201448701592,9.333897133023237
energy_20_100,centroid,2,0.0010339541270559928,7.1970430759621715
energy_20_100,zcr,2,0.03364803580235827,3.4691419127515353
energy_20_100,entropy,2,7.317508873714959e-06,12.801611669130383
energy_20_100,energy_100_250,2,0.004327382821323907,5.643778239287268
energy_100_250,bandwidth,2,5.802726814498876e-05,10.412782388497687
energy_100_250,entropy,2,0.00017810437678755764,9.146087850626133
energy_100_250,energy_20_100,1,0.0006812909248454707,12.023152797561474
energy_100_250,energy_250_500,2,6.442502334055999e-08,18.51372525590375
energy_100_250,energy_500_1000,2,1.6810053167183418e-10,26.220763843432167
energy_250_500,bandwidth,2,0.009465887440946398,4.806881530247196
energy_250_500,entropy,2,0.01746942550250091,4.157748942594207
energy_250_500,energy_20_100,1,2.0479379440956447e-05,19.322036303018834
energy_250_500,energy_100_250,2,6.2710629418994185e-30,108.46581760615457
energy_250_500,energy_500_1000,2,1.1783396461562488e-19,58.98027879064805
energy_500_1000,rms,2,1.6679734579506863e-05,11.843223243932796
energy_500_1000,entropy,2,0.002100627980345535,6.424259745091516
energy_500_1000,energy_20_100,2,5.2599852595498875e-06,13.1885769245866
energy_500_1000,energy_100_250,2,8.728309241682914e-07,15.323771611871667
energy_500_1000,energy_250_500,1,0.0005015577659329754,12.641053833764706
