source,target,lag,p_value,f_stat
rms,centroid,2,0.0141905133368644,4.3749528178653065
rms,zcr,2,3.513229407090247e-05,10.970830617630147
rms,entropy,2,0.00286620995540891,6.0831012660589945
rms,energy_20_100,2,1.5741338783450814e-06,14.591215051996265
rms,energy_100_250,2,1.2330557197602214e-25,85.1752052744923
rms,energy_250_500,2,4.364786916189707e-11,27.96310262793949
rms,energy_500_1000,2,1.6044887593902259e-15,42.847563667250675
centroid,zcr,2,2.244913341809358e-05,11.484001936546216
centroid,energy_20_100,2,0.01258091568799957,4.502285381902202
centroid,energy_100_250,2,0.0006231473223034351,7.7460406334720195
centroid,energy_500_1000,2,0.0016961534145797754,6.6511079455027335
bandwidth,centroid,1,0.047670213622068816,3.9837606621269677
zcr,rms,2,0.000702037493547885,7.614946623624516
zcr,centroid,2,0.00011350608165810087,9.64115694987943
zcr,entropy,2,8.420471312903341e-06,12.618041205260853
zcr,energy_100_250,2,0.0010028677664904717,7.2239513767195245
zcr,energy_250_500,2,0.03358794680386836,3.4694809022559414
zcr,energy_500_1000,2,0.002067416524336724,6.4363499227672065
entropy,zcr,2,0.001329056601853787,6.9164886844345705
entropy,energy_100_250,2,0.0009392694925352897,7.295644974759837
entropy,energy_500_1000,2,0.015487097893732905,4.282603876541651
energy_20_100,zcr,2,0.010873639070088183,4.6567986958344285
energy_100_250,zcr,2,0.01877948241974686,4.0793798841534015
energy_100_250,energy_500_1000,1,0.026054618594464982,5.047587960206141
energy_250_500,rms,2,1.1635104400938044e-05,12.242479996122187
energy_250_500,energy_100_250,2,0.00046349023912090233,8.072441982572318
energy_500_1000,rms,2,6.480638766301241e-06,12.923315688239114
energy_500_1000,zcr,2,0.00030466936506468484,8.537250528147037
energy_500_1000,energy_20_100,2,1.1174154575838618e-16,47.067139252936414
energy_500_1000,energy_100_250,2,5.97966340844801e-17,48.07866437050742
