source,target,lag,p_value,f_stat
rms,centroid,2,0.014235120659195178,4.363525057059637
rms,entropy,2,0.031168233939270356,3.5422943611740614
rms,energy_20_100,2,6.2077895139961e-42,178.07545229718588
rms,energy_100_250,2,9.235402589975005e-29,97.9124919001712
rms,energy_250_500,2,5.802782588258051e-28,93.93782293268104
rms,energy_500_1000,2,6.630412890772902e-30,103.76542369205168
centroid,bandwidth,1,0.009445675475264642,6.894274968944817
centroid,zcr,2,0.019814011069466526,4.0160548543628645
centroid,entropy,2,0.00032347461015707566,8.440830467646816
centroid,energy_20_100,2,0.0014870852827644331,6.774754628681346
centroid,energy_100_250,2,0.0014230975427315282,6.822361208541654
centroid,energy_250_500,2,0.00039357788755324985,8.224859397566624
centroid,energy_500_1000,2,0.0013318360487996508,6.894148253608635
bandwidth,entropy,2,1.7194420530946487e-06,14.40095091563531
bandwidth,energy_100_250,2,0.013035708282346145,4.456249801366218
bandwidth,energy_250_500,2,0.005998185377523645,5.278274785345925
bandwidth,energy_500_1000,2,0.008299654758086203,4.933419398689093
zcr,centroid,2,0.0001039771894041488,9.700544758016509
zcr,bandwidth,1,8.656787823619849e-05,16.187897652403887
zcr,entropy,2,0.0009350986920175038,7.278186386360173
entropy,bandwidth,1,0.00030142621453284465,13.624485301449337
entropy,zcr,1,0.04158358275523791,4.2164666062338725
entropy,energy_20_100,2,0.0499050841753644,3.0527574161658086
entropy,energy_100_250,2,0.0003944702412525871,8.222368930162974
entropy,energy_250_500,2,2.813062735857018e-05,11.17321156047942
entropy,energy_500_1000,2,0.0021884763331867867,6.357615214618563
energy_20_100,rms,2,0.0002107749520194861,8.91421164377231
energy_20_100,centroid,2,0.0002370627888279918,8.78407063945369
energy_20_100,zcr,2,0.013057343006407813,4.4545019718229755
energy_20_100,entropy,2,9.44066815075786e-05,9.808521344463749
energy_20_100,energy_100_250,2,0.02173499146512371,3.9190705880246606
energy_20_100,energy_250_500,2,1.6148580278863235e-07,17.219385325533388
energy_20_100,energy_500_1000,2,1.2300398040477624e-20,61.30972695126165
energy_100_250,rms,2,1.9218483210047433e-05,11.606796468652105
energy_100_250,centroid,2,0.0022070520410083587,6.34851219826717
energy_100_250,entropy,2,2.0112639461455497e-05,11.55493685747087
energy_100_250,energy_20_100,2,0.0020995208061549307,6.402320687258936
energy_100_250,energy_250_500,2,3.423853156744388e-14,37.635662302460894
energy_100_250,energy_500_1000,2,2.2126284025098707e-07,16.83944390439762
energy_250_500,rms,2,2.1096392211638234e-05,11.50051065571414
energy_250_500,centroid,2,0.012118586937153071,4.533176319575221
energy_250_500,entropy,2,1.3848626441973653e-06,14.655457383515303
energy_250_500,energy_20_100,2,1.3623996551057648e-05,12.000058099915986
energy_250_500,energy_100_250,2,1.5227159090938865e-06,14.543769816512985
energy_500_1000,rms,2,1.1895825896180344e-05,12.155561313735465
energy_500_1000,centroid,2,0.014112278758021794,4.372650886212103
energy_500_1000,entropy,2,1.6398865844272574e-06,14.456608907954317
energy_500_1000,energy_20_100,2,8.873078083031397e-06,12.492520562876743
energy_500_1000,energy_100_250,2,8.472948202695735e-11,26.779419220338145
energy_500_1000,energy_250_500,1,6.303580831984636e-05,16.84886150404808
