source,target,lag,p_value,f_stat
rms,centroid,2,0.0003411045718157545,8.392598238825833
rms,zcr,2,0.0013154686847685945,6.914544737849728
rms,entropy,2,3.08927642406838e-05,11.084610836528801
rms,energy_20_100,2,3.193609974574116e-16,44.897614048024614
rms,energy_100_250,2,1.4895832449082143e-31,113.91921042558461
rms,energy_250_500,2,1.078516199880533e-26,88.68796318112123
rms,energy_500_1000,2,6.60451160748571e-12,30.335745491877336
centroid,rms,2,3.9162017613869576e-21,63.81140742523742
centroid,bandwidth,2,5.168962361510508e-12,30.673697419951395
centroid,zcr,2,1.1326076868257061e-08,20.54224040944331
centroid,entropy,2,0.02224182953706302,3.897177697397961
centroid,energy_20_100,2,8.683354857818051e-13,33.16476246688742
centroid,energy_100_250,1,1.2703445492438463e-09,41.466998118150194
centroid,energy_250_500,1,0.0010829043424061765,11.070218461948661
centroid,energy_500_1000,2,0.00022733438706782315,8.841800100271318
bandwidth,rms,1,0.0007289013693128352,11.85779051255435
bandwidth,centroid,2,1.3162856022869856e-07,17.50986517867255
bandwidth,zcr,2,0.01215058728054021,4.53343107849649
bandwidth,energy_20_100,2,8.77350427248998e-06,12.52798323461965
bandwidth,energy_100_250,1,9.706920800509271e-05,15.969348305677855
bandwidth,energy_250_500,2,0.00034162088923694325,8.39092804683025
bandwidth,energy_500_1000,2,2.6820000281540877e-09,22.366663422541667
zcr,rms,2,0.017035033345836108,4.177255772989666
zcr,centroid,2,2.9148015590611433e-05,11.150774917634054
zcr,entropy,2,0.0014950538150108935,6.775694035800807
zcr,energy_20_100,2,0.0014716360483921374,6.792812009689907
zcr,energy_100_250,1,0.04739599778768266,3.9910431498760714
zcr,energy_250_500,2,0.0006012133517756051,7.768947307989972
zcr,energy_500_1000,2,1.2570950937501301e-05,12.113286269370906
entropy,rms,2,6.3283621367039275e-18,51.15714567381919
entropy,bandwidth,2,2.2059188538784515e-06,14.137192683962326
entropy,zcr,2,9.349708776050596e-09,20.783224449699368
entropy,energy_20_100,1,1.0007374785152288e-14,72.54976859766548
entropy,energy_100_250,1,1.1622748815128656e-10,47.418446166147355
entropy,energy_250_500,1,0.00263412197404046,9.328142694701102
entropy,energy_500_1000,1,0.0004582170705175519,12.789937834464425
energy_20_100,rms,2,8.6469241568859e-11,26.85043539121935
energy_20_100,centroid,2,4.9976207567836065e-08,18.6960714979914
energy_20_100,bandwidth,2,1.830598614323453e-07,17.109115116096874
energy_20_100,zcr,2,9.996136367806398e-07,15.072319586995688
energy_20_100,entropy,2,5.645903112066001e-07,15.752961063674025
energy_20_100,energy_100_250,1,5.744365132668844e-06,21.98790562974928
energy_20_100,energy_250_500,1,8.992324925843643e-09,36.7342636234748
energy_20_100,energy_500_1000,1,1.111260132838282e-08,36.22967644597475
energy_100_250,rms,2,3.195573919119208e-20,60.09678748240234
energy_100_250,centroid,2,2.446727914746953e-17,48.96394998007041
energy_100_250,bandwidth,2,3.559904510421382e-08,19.11496725431987
energy_100_250,zcr,2,2.1760719089242997e-07,16.899718889607733
energy_100_250,entropy,2,1.4516849397575896e-17,49.80622629602906
energy_100_250,energy_20_100,2,5.356395706218858e-16,44.09463026837793
energy_100_250,energy_250_500,2,1.9567061882308643e-09,22.770358900731548
energy_100_250,energy_500_1000,2,1.282040832910523e-09,23.314191694074186
energy_250_500,rms,2,6.920175821840018e-26,84.8259432491642
energy_250_500,centroid,2,3.6677731431266094e-13,34.38818085117528
energy_250_500,bandwidth,2,2.501465083431883e-10,25.44317106873902
energy_250_500,zcr,2,5.763349065819103e-08,18.52056143849602
energy_250_500,entropy,2,1.287470638303628e-16,46.32078809043873
energy_250_500,energy_20_100,1,5.025727681260831e-21,117.80407780780443
energy_250_500,energy_100_250,1,1.0471494618495833e-13,65.96292594370192
energy_250_500,energy_500_1000,2,3.5798361622707034e-07,16.299277216640856
energy_500_1000,rms,2,9.548958670070996e-19,54.2867986640133
energy_500_1000,centroid,2,1.986108731196642e-15,42.08275654986183
energy_500_1000,bandwidth,2,4.937078054331814e-10,24.552150884834102
energy_500_1000,zcr,2,8.004998044893436e-11,26.953351168512544
energy_500_1000,entropy,2,3.0349748101928765e-15,41.43876154693921
energy_500_1000,energy_20_100,1,2.153666893408195e-23,137.02740622093086
energy_500_1000,energy_100_250,2,4.1439012096586054e-11,27.83584153343989
energy_500_1000,energy_250_500,2,3.95009670311438e-07,16.18099826155576
