source,target,lag,p_value,f_stat
rms,centroid,1,0.00029319778793836633,13.533798989011885
rms,bandwidth,2,0.0004352845319686887,8.015712526306798
rms,entropy,2,5.1203610459058934e-06,12.87593271097496
rms,energy_20_100,2,6.709884489070522e-15,37.93961628963352
rms,energy_100_250,2,4.911760362420735e-15,38.35877810854909
rms,energy_250_500,2,2.0103637509087576e-16,42.72160806494874
rms,energy_500_1000,2,1.7014533394418437e-39,137.08178054831598
centroid,rms,2,0.040491244367261515,3.2534373889677153
centroid,bandwidth,2,9.508018411669748e-05,9.658077738787565
centroid,zcr,2,5.213421805120749e-08,18.102450145141756
centroid,entropy,2,1.0842413183286895e-05,12.041487767605135
centroid,energy_20_100,2,0.002485693042191577,6.1621724159110745
centroid,energy_100_250,2,0.01821147286309331,4.078858596839619
centroid,energy_500_1000,2,3.2825266168943427e-12,29.857690056426026
bandwidth,rms,2,0.0012819361149569246,6.863202315882308
bandwidth,centroid,1,0.018304589350557506,5.6488651753366295
bandwidth,zcr,2,5.283763482602033e-07,15.436666899242033
bandwidth,entropy,2,6.216340263432759e-05,10.120892367046505
bandwidth,energy_20_100,1,0.006511410108041655,7.543139580295933
bandwidth,energy_100_250,1,0.0024115237439503883,9.41875424944172
bandwidth,energy_500_1000,2,7.847621326558711e-05,9.866882559820029
zcr,rms,2,0.0018548218771737464,6.47159588049309
zcr,centroid,2,4.30128098210693e-15,38.537468930232336
zcr,bandwidth,2,2.573983550693086e-21,59.14258112331921
zcr,entropy,2,0.012286204522141412,4.48762005153713
zcr,energy_20_100,2,0.008102385001805094,4.921583292401152
zcr,energy_100_250,2,0.0010962956525096374,7.029426491087323
zcr,energy_250_500,1,0.00038405251723045407,12.997708948087753
zcr,energy_500_1000,2,0.0002843831319438264,8.473006057421529
entropy,centroid,1,0.019080844528399706,5.574217674946216
entropy,bandwidth,2,1.0026299191623088e-06,14.709111434790442
entropy,zcr,1,0.02257653496527191,5.2731881375409095
entropy,energy_500_1000,2,2.2657870808642214e-07,16.404823286192162
energy_20_100,rms,2,2.4577053197894143e-09,21.704537671943935
energy_20_100,centroid,1,0.0010982494358221138,10.935166572092509
energy_20_100,bandwidth,1,0.03435005694995877,4.53218062291959
energy_20_100,zcr,2,0.021942429727492885,3.885801838468581
energy_20_100,entropy,2,9.675460349327395e-05,9.63910294028154
energy_20_100,energy_100_250,2,7.525571865539982e-12,28.808744134554082
energy_20_100,energy_250_500,2,1.079179518358e-90,606.5227049072201
energy_20_100,energy_500_1000,2,1.0966042850471464e-11,28.335335491097833
energy_100_250,rms,2,3.124858458347596e-13,32.87394922909428
energy_100_250,centroid,1,5.390068214612923e-07,26.636655061971283
energy_100_250,bandwidth,1,0.002763827707949796,9.15851791904247
energy_100_250,entropy,1,1.7243554540700142e-06,24.139666908251193
energy_100_250,energy_250_500,2,9.533711805792551e-34,109.19482334365163
energy_100_250,energy_500_1000,2,2.6678613872390483e-18,48.82541187129347
energy_250_500,rms,2,0.0008309527633630741,7.324463318002539
energy_250_500,centroid,2,5.0824741991628804e-05,10.340836944407952
energy_250_500,entropy,2,0.0005243924422826818,7.816190433901405
energy_250_500,energy_20_100,2,0.036014496571571505,3.374099393760297
energy_250_500,energy_100_250,2,1.0454536894921704e-11,28.395309596120086
energy_250_500,energy_500_1000,2,2.827071746912874e-24,69.91438385492035
energy_500_1000,rms,2,3.3970517544844665e-16,41.99682512387752
energy_500_1000,centroid,2,0.004420561145637759,5.556069590761019
energy_500_1000,bandwidth,1,0.04816714873324366,3.947037849869449
energy_500_1000,zcr,1,0.040108231451636694,4.262531962154229
energy_500_1000,entropy,2,0.0001700180770033498,9.027975896338557
energy_500_1000,energy_100_250,2,3.9434785686794076e-12,29.62508671109466
energy_500_1000,energy_250_500,2,1.732886946792374e-60,272.45326160105236
