source,target,lag,p_value,f_stat
rms,centroid,2,0.0030598541553503596,6.042982144983823
rms,energy_250_500,2,7.611309546228361e-33,133.76247297172037
centroid,zcr,2,0.04366299556523798,3.2044675407695364
centroid,energy_20_100,2,1.0138765788836865e-06,15.302146209892372
centroid,energy_100_250,2,1.5842576237784908e-06,14.757162588983869
centroid,energy_500_1000,2,0.01725078258254997,4.18354303674409
bandwidth,centroid,1,6.395580854137043e-06,22.017565663696494
bandwidth,energy_20_100,2,0.0009037694262924266,7.382887850301905
bandwidth,energy_250_500,2,0.04477558312484298,3.1781246557848664
zcr,centroid,2,5.458044472715547e-10,25.052695015375512
zcr,entropy,2,3.462049342345918e-06,13.811213666356611
zcr,energy_100_250,2,1.8558001670810435e-07,17.408501225680286
zcr,energy_500_1000,2,1.9080525268596505e-05,11.783300090570096
entropy,energy_20_100,2,0.00166212288564886,6.710477776016756
entropy,energy_100_250,2,3.804219941276638e-05,10.977795393658209
entropy,energy_500_1000,2,0.009397272463686955,4.83124089196315
energy_20_100,entropy,2,0.015190863352506747,4.318656121150047
energy_100_250,rms,1,0.014370609347329916,6.145528412467344
energy_100_250,centroid,2,1.9874119367147026e-05,11.735502915272955
energy_100_250,bandwidth,2,0.03149782201026339,3.5472626565627223
energy_100_250,entropy,2,0.0026750888873153344,6.18945388566796
energy_100_250,energy_500_1000,1,0.02442588272123544,5.176385500593389
energy_250_500,rms,2,8.081237030022074e-08,18.459099738732714
energy_500_1000,centroid,2,0.0014630347047815391,6.850782460323092
energy_500_1000,entropy,2,0.0065020252877076995,5.2267841438261256
energy_500_1000,energy_100_250,1,0.008828626503874658,7.054980026386111
