source,target,lag,p_value,f_stat
rms,centroid,2,4.833304801956498e-05,10.611710973237876
rms,bandwidth,2,1.989006002870623e-06,14.321583131062319
rms,zcr,1,0.03089268912391048,4.74455442204784
rms,entropy,2,1.7130804343891795e-05,11.80087230786698
rms,energy_20_100,2,2.4862361842195293e-15,42.23243590977646
rms,energy_100_250,2,1.1532768407183737e-45,219.36060439521685
rms,energy_250_500,2,2.9158527751034564e-26,88.4891362700134
rms,energy_500_1000,2,4.510954486885531e-15,41.31140567317609
centroid,zcr,2,0.003929369187474296,5.744752019515487
centroid,entropy,2,0.006562212390788866,5.195234849373324
centroid,energy_100_250,2,0.04955894122604127,3.0643764712562036
centroid,energy_500_1000,2,0.03415094541918227,3.4526092111463953
bandwidth,entropy,2,0.02750699857372625,3.679043384818226
bandwidth,energy_250_500,2,0.0012024505663544328,7.027693849158585
bandwidth,energy_500_1000,2,0.019381185559038113,4.046861019830631
zcr,rms,2,0.035277795236665646,3.4186877972312515
zcr,centroid,2,1.7364425686000342e-06,14.482945300066714
zcr,entropy,2,0.004360232852697517,5.632968137479398
zcr,energy_250_500,1,0.03253254768529167,4.6528863138982555
zcr,energy_500_1000,2,0.0027449197560818575,6.131323269384208
entropy,rms,2,0.00883272025777198,4.878536139786681
entropy,centroid,2,8.35472041969716e-06,12.633592308356414
entropy,bandwidth,2,0.03936540592865091,3.3042367657126563
entropy,energy_250_500,2,0.009383679658410256,4.8141938941694065
entropy,energy_500_1000,2,0.012813465027112258,4.483738152937526
energy_20_100,rms,1,2.274245218051435e-07,29.32228535453079
energy_20_100,centroid,2,3.484711207683613e-07,16.413229471857445
energy_20_100,bandwidth,2,0.0003587219228040199,8.35887684803311
energy_20_100,zcr,2,0.03598710390266223,3.397893974717768
energy_20_100,energy_100_250,2,1.7286868856016742e-06,14.488269355510255
energy_20_100,energy_250_500,2,0.0015587067707883387,6.744840412457296
energy_20_100,energy_500_1000,2,0.0003627235829052372,8.34657202223658
energy_100_250,rms,2,1.0388269225746784e-24,80.96015492778628
energy_100_250,centroid,2,0.01356088543966605,4.423744549586746
energy_100_250,entropy,1,0.04519811235122907,4.0764317743660845
energy_100_250,energy_20_100,2,4.509752394218318e-05,10.690646247851486
energy_100_250,energy_250_500,1,2.9401457711388128e-06,23.540008878953365
energy_100_250,energy_500_1000,2,7.792767471292871e-28,96.48896734390901
energy_250_500,rms,2,3.6881903391063597e-06,13.591430571258655
energy_250_500,zcr,1,0.046864875482164614,4.013651160968522
energy_250_500,entropy,2,0.03871532734750992,3.3216097243382467
energy_250_500,energy_20_100,2,0.02195550915396292,3.9156552252803345
energy_250_500,energy_100_250,1,2.1278613980656783e-25,157.32276951616925
energy_250_500,energy_500_1000,2,9.475658166432654e-48,238.5259136461058
energy_500_1000,rms,1,0.00011467558044485435,15.6630150227096
energy_500_1000,centroid,1,0.02287408541742218,5.28207392771948
energy_500_1000,zcr,1,0.02986143451833603,4.804867570488738
energy_500_1000,energy_20_100,2,0.011246785483076064,4.621913820148271
energy_500_1000,energy_100_250,2,2.734382431605861e-33,127.35595649153555
energy_500_1000,energy_250_500,2,5.677941977185033e-36,144.49933415904997
