source,target,lag,p_value,f_stat
rms,bandwidth,2,0.0009822644035852228,7.129403522447116
rms,zcr,2,0.00016999552441877068,9.001353495153404
rms,entropy,2,0.005414778217137299,5.333761476627028
rms,energy_20_100,1,2.5860731010675702e-33,198.16353269222094
rms,energy_100_250,2,2.0392058040398926e-41,141.98056266804346
rms,energy_250_500,2,4.874731691654466e-81,440.33573918652314
rms,energy_500_1000,2,7.553663694027302e-16,40.39713216294299
centroid,energy_20_100,2,9.52664799066558e-06,12.136686384564047
bandwidth,rms,1,0.00014012843710523655,14.973338531029171
bandwidth,centroid,2,0.047863695670454565,3.0782164406558117
bandwidth,entropy,2,0.005452842574772486,5.3264452027855755
bandwidth,energy_20_100,1,0.00020855600948069603,14.178817356616367
bandwidth,energy_100_250,1,0.003317921020515094,8.797040269824423
bandwidth,energy_250_500,1,0.0017836738962837384,9.979323280462593
zcr,centroid,2,6.08149431701575e-09,20.490781016004835
zcr,energy_20_100,1,0.00433954163539699,8.290994051485322
zcr,energy_100_250,2,0.002134647638418034,6.309745786660771
zcr,energy_250_500,2,0.007970026884754337,4.930673471896873
zcr,energy_500_1000,2,0.010145102112025779,4.679707819461622
entropy,energy_100_250,2,0.016160056015609964,4.196938045619843
entropy,energy_250_500,2,0.002966288905407547,5.963910300145975
energy_20_100,centroid,1,0.010719803090387779,6.612948217049779
energy_20_100,entropy,1,0.000853779666021473,11.402787425693083
energy_20_100,energy_100_250,1,0.004791666454153828,8.105014412472388
energy_20_100,energy_500_1000,2,7.451478195669144e-17,43.52314294547147
energy_100_250,rms,2,4.359987124575277e-09,20.88092765554358
energy_100_250,bandwidth,2,0.027332767945054195,3.654203000147284
energy_100_250,zcr,2,0.0357387466196356,3.378196731538343
energy_100_250,energy_20_100,2,1.2741164691750643e-29,88.9157440460313
energy_100_250,energy_250_500,2,8.599872586909148e-50,187.65252174942998
energy_100_250,energy_500_1000,2,6.115015556979025e-19,50.20067037772635
energy_250_500,rms,2,8.608656776205327e-10,22.798436082322898
energy_250_500,zcr,2,0.03333267848354564,3.4498768239678412
energy_250_500,energy_20_100,2,1.6179682990221995e-29,88.50020964035554
energy_250_500,energy_100_250,2,1.4321404002578962e-66,304.5035887122716
energy_250_500,energy_500_1000,2,1.2058305093720954e-24,69.89077215806174
energy_500_1000,rms,2,5.9513328007841794e-30,90.24521838539555
energy_500_1000,bandwidth,2,0.00480572827559007,5.458450469271351
energy_500_1000,zcr,2,9.561067550413443e-05,9.621495012848504
energy_500_1000,entropy,1,0.014856806383315938,6.01889877752244
energy_500_1000,energy_20_100,2,4.933516159589237e-24,67.67435909069285
energy_500_1000,energy_100_250,2,8.039277170693944e-44,154.34966719074066
energy_500_1000,energy_250_500,2,1.8002612748401453e-60,257.61866269255745
