source,target,lag,p_value,f_stat
rms,centroid,1,1.469006639826283e-09,40.606412273060286
rms,bandwidth,2,0.006904643225666361,5.115665562517474
rms,entropy,1,8.738535641680074e-05,16.102669803288546
rms,energy_20_100,2,0.0003137995825591297,8.439317573201489
rms,energy_100_250,2,5.397734093733886e-16,43.01009511921417
rms,energy_250_500,2,3.6980834051500816e-23,69.76704869936536
rms,energy_500_1000,2,1.4187374301784794e-24,75.66141852292299
centroid,bandwidth,2,3.343303573069296e-08,18.9700681823005
centroid,zcr,2,0.01911971208240158,4.045314067562476
centroid,energy_20_100,2,0.0014979330172985032,6.744420445927174
centroid,energy_100_250,2,0.003834626140886802,5.739252281950508
centroid,energy_500_1000,2,0.0010663343716757433,7.110438687963479
bandwidth,centroid,1,0.0030061586654845,9.04410111495903
bandwidth,entropy,2,0.003961830519059751,5.704543281018111
bandwidth,energy_20_100,1,1.917094103716621e-08,34.56595779694815
bandwidth,energy_100_250,2,0.0008498008735225093,7.3556604921046524
zcr,centroid,2,0.0008496271784131427,7.355881615144513
zcr,bandwidth,2,5.255804204685843e-06,13.01538124373819
zcr,energy_500_1000,1,0.025122222952688338,5.09887365694128
entropy,rms,1,0.013537622099177088,6.217381362172391
entropy,bandwidth,1,1.0369622270643183e-08,35.99383769821483
entropy,energy_20_100,2,1.648585128352538e-05,11.715166971253183
energy_20_100,centroid,1,0.00014114463322181944,15.11827073999179
energy_20_100,bandwidth,2,0.0008002074331109885,7.420727782277095
energy_20_100,zcr,2,0.017731779755395558,4.124095736932108
energy_20_100,entropy,1,3.013915724516368e-06,23.22680806554833
energy_20_100,energy_100_250,1,0.031126388271497402,4.718467177606653
energy_100_250,rms,2,6.247348138343264e-06,12.817753996327035
energy_100_250,centroid,2,0.007177535796716875,5.07470911855066
energy_100_250,bandwidth,2,7.361207535533657e-06,12.63049149840316
energy_100_250,entropy,1,0.004616134297078281,8.225374737230188
energy_250_500,rms,2,6.542620286775155e-07,15.428099860417493
energy_250_500,centroid,1,0.01194124711598618,6.447802689455993
energy_250_500,energy_500_1000,2,0.015227627507142955,4.28345406912651
energy_500_1000,rms,2,7.323218923099492e-11,26.642530123119528
energy_500_1000,centroid,1,0.007348701432831264,7.34901943792361
energy_500_1000,bandwidth,2,0.0441679442930958,3.174457766659223
energy_500_1000,zcr,1,0.014212691423461559,6.128310636639256
