source,target,lag,p_value,f_stat
rms,bandwidth,2,0.004918497717547828,5.4976054400636345
rms,zcr,2,3.297477357685178e-05,11.024137037623406
rms,energy_20_100,1,2.418828367605588e-05,18.913176614172286
rms,energy_100_250,2,1.0732114616007728e-15,43.21150362681252
rms,energy_250_500,2,7.844620366615411e-12,30.19484348490681
rms,energy_500_1000,2,1.4056090348953164e-09,23.253795871676704
centroid,rms,2,0.0009621283513343021,7.260905989597779
centroid,bandwidth,2,0.00024019580044553062,8.789529003277966
centroid,zcr,2,4.955330461914697e-07,15.937173715461155
centroid,energy_100_250,2,0.0031213001324427456,5.985407868437624
bandwidth,rms,2,3.106418204741733e-05,11.092179255155243
bandwidth,zcr,2,0.035628525321122026,3.405986752163452
zcr,centroid,2,1.1509633497575517e-14,39.595811423929156
zcr,entropy,2,2.30042849172342e-08,19.699069118212144
zcr,energy_20_100,2,5.1707219801679616e-06,13.160360494727056
entropy,bandwidth,2,0.0009892225452945273,7.23058737440569
entropy,zcr,2,0.0016558182202479816,6.670137258870969
entropy,energy_20_100,2,0.028328335437056335,3.6455034924252487
entropy,energy_100_250,2,0.0012074163848570256,7.013299852972718
entropy,energy_250_500,2,0.002357814685325741,6.287711756641805
entropy,energy_500_1000,2,0.005640311167422914,5.351266837598755
energy_20_100,rms,2,0.001627932030847812,6.688558061444793
energy_20_100,centroid,2,7.140687699203225e-06,12.78455833362255
energy_20_100,bandwidth,2,1.0094036473586962e-06,15.085999811851421
energy_20_100,zcr,1,0.0014865516760953024,10.451690955680814
energy_20_100,entropy,2,0.00016667557111096386,9.19652966606634
energy_100_250,rms,1,0.044078466286477054,4.117916169300464
energy_100_250,centroid,1,0.023282172364727433,5.246981349732409
energy_100_250,energy_500_1000,1,4.1991557797625255e-06,22.701144879893906
energy_250_500,rms,2,0.03767197727120673,3.347832911128025
energy_250_500,energy_100_250,1,0.00012703349507688685,15.425539998500497
energy_500_1000,centroid,2,0.04044659088991517,3.2737887667884285
energy_500_1000,entropy,2,0.009387437150963537,4.809076042305291
energy_500_1000,energy_100_250,2,0.010941506150355388,4.646716955947197
energy_500_1000,energy_250_500,2,0.00017191582708156068,9.161977078575
